Namespace(exp_name='exp', stragglers='salf', stragglers_percent=0.9, up_to_layer=1, data='mnist', num_samples=None, model='mlp', global_epochs=100, device='cuda:1', num_users=30, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
Namespace(exp_name='exp', stragglers='salf', stragglers_percent=0.9, up_to_layer=1, data='mnist', num_samples=None, model='mlp', global_epochs=100, device='cuda:1', num_users=30, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
Namespace(exp_name='exp', stragglers='salf', stragglers_percent=0.9, up_to_layer=1, data='mnist', num_samples=None, model='mlp', global_epochs=100, device='cuda:1', num_users=30, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
FC2Layer                                 --
©À©¤Linear: 1-1                            25,120
©À©¤Linear: 1-2                            528
©À©¤Linear: 1-3                            170
=================================================================
Total params: 25,818
Trainable params: 25,818
Non-trainable params: 0
=================================================================
Namespace(exp_name='exp', stragglers='salf', stragglers_percent=0.9, up_to_layer=1, data='mnist', num_samples=None, model='mlp', global_epochs=100, device='cuda:1', num_users=30, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
FC2Layer                                 --
©À©¤Linear: 1-1                            25,120
©À©¤Linear: 1-2                            528
©À©¤Linear: 1-3                            170
=================================================================
Total params: 25,818
Trainable params: 25,818
Non-trainable params: 0
=================================================================
Namespace(exp_name='exp', stragglers='salf', stragglers_percent=0.9, up_to_layer=1, data='mnist', num_samples=None, model='mlp', global_epochs=100, device='cuda:1', num_users=30, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
FC2Layer                                 --
©À©¤Linear: 1-1                            25,120
©À©¤Linear: 1-2                            528
©À©¤Linear: 1-3                            170
=================================================================
Total params: 25,818
Trainable params: 25,818
Non-trainable params: 0
=================================================================
Namespace(exp_name='exp', stragglers='salf', stragglers_percent=0.9, up_to_layer=1, data='mnist', num_samples=None, model='mlp', global_epochs=100, device='cpu', num_users=30, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
FC2Layer                                 --
©À©¤Linear: 1-1                            25,120
©À©¤Linear: 1-2                            528
©À©¤Linear: 1-3                            170
=================================================================
Total params: 25,818
Trainable params: 25,818
Non-trainable params: 0
=================================================================
epoch: 0 | train_loss: 2.32 | val_acc: 12%
epoch: 31 | train_loss: 1.17 | val_acc: 55%
epoch: 32 | train_loss: 1.31 | val_acc: 32%
epoch: 33 | train_loss: 1.90 | val_acc: 47%
epoch: 34 | train_loss: 1.89 | val_acc: 50%
epoch: 35 | train_loss: 1.70 | val_acc: 61%
epoch: 36 | train_loss: 1.46 | val_acc: 63%
epoch: 37 | train_loss: 1.41 | val_acc: 65%
epoch: 38 | train_loss: 1.27 | val_acc: 68%
epoch: 39 | train_loss: 1.08 | val_acc: 71%
epoch: 40 | train_loss: 0.94 | val_acc: 72%
epoch: 41 | train_loss: 0.86 | val_acc: 73%
epoch: 42 | train_loss: 0.76 | val_acc: 76%
epoch: 43 | train_loss: 0.75 | val_acc: 75%
epoch: 44 | train_loss: 0.72 | val_acc: 76%
epoch: 45 | train_loss: 0.73 | val_acc: 77%
epoch: 46 | train_loss: 0.68 | val_acc: 77%
epoch: 47 | train_loss: 0.64 | val_acc: 77%
epoch: 48 | train_loss: 0.65 | val_acc: 79%
epoch: 49 | train_loss: 0.61 | val_acc: 79%
epoch: 50 | train_loss: 0.61 | val_acc: 77%
epoch: 51 | train_loss: 0.65 | val_acc: 75%
epoch: 52 | train_loss: 0.73 | val_acc: 79%
epoch: 53 | train_loss: 0.68 | val_acc: 80%
epoch: 54 | train_loss: 0.55 | val_acc: 83%
epoch: 55 | train_loss: 0.54 | val_acc: 84%
epoch: 56 | train_loss: 0.54 | val_acc: 84%
epoch: 57 | train_loss: 0.47 | val_acc: 85%
epoch: 58 | train_loss: 0.47 | val_acc: 85%
epoch: 59 | train_loss: 0.47 | val_acc: 84%
epoch: 60 | train_loss: 0.49 | val_acc: 85%
epoch: 61 | train_loss: 0.44 | val_acc: 86%
epoch: 62 | train_loss: 0.43 | val_acc: 86%
epoch: 63 | train_loss: 0.41 | val_acc: 86%
epoch: 64 | train_loss: 0.41 | val_acc: 84%
epoch: 65 | train_loss: 0.49 | val_acc: 82%
epoch: 66 | train_loss: 0.50 | val_acc: 84%
epoch: 67 | train_loss: 0.42 | val_acc: 87%
epoch: 68 | train_loss: 0.38 | val_acc: 88%
epoch: 69 | train_loss: 0.40 | val_acc: 88%
epoch: 70 | train_loss: 0.37 | val_acc: 88%
epoch: 71 | train_loss: 0.37 | val_acc: 88%
epoch: 72 | train_loss: 0.33 | val_acc: 88%
epoch: 73 | train_loss: 0.33 | val_acc: 88%
epoch: 74 | train_loss: 0.35 | val_acc: 88%
epoch: 75 | train_loss: 0.35 | val_acc: 85%
epoch: 76 | train_loss: 0.41 | val_acc: 83%
epoch: 77 | train_loss: 0.51 | val_acc: 82%
epoch: 78 | train_loss: 0.48 | val_acc: 88%
epoch: 79 | train_loss: 0.35 | val_acc: 88%
epoch: 80 | train_loss: 0.39 | val_acc: 89%
epoch: 81 | train_loss: 0.29 | val_acc: 89%
epoch: 82 | train_loss: 0.32 | val_acc: 90%
epoch: 83 | train_loss: 0.34 | val_acc: 89%
epoch: 84 | train_loss: 0.31 | val_acc: 90%
epoch: 85 | train_loss: 0.32 | val_acc: 90%
epoch: 86 | train_loss: 0.31 | val_acc: 90%
epoch: 87 | train_loss: 0.31 | val_acc: 90%
epoch: 88 | train_loss: 0.28 | val_acc: 90%
epoch: 89 | train_loss: 0.30 | val_acc: 90%
epoch: 90 | train_loss: 0.29 | val_acc: 91%
epoch: 91 | train_loss: 0.26 | val_acc: 91%
epoch: 92 | train_loss: 0.28 | val_acc: 91%
epoch: 93 | train_loss: 0.29 | val_acc: 91%
epoch: 94 | train_loss: 0.26 | val_acc: 91%
epoch: 95 | train_loss: 0.28 | val_acc: 91%
epoch: 96 | train_loss: 0.26 | val_acc: 91%
epoch: 97 | train_loss: 0.27 | val_acc: 91%
epoch: 98 | train_loss: 0.26 | val_acc: 91%
epoch: 99 | train_loss: 0.24 | val_acc: 91%
total execution time: 10.6 min
Namespace(exp_name='exp', stragglers='drop', stragglers_percent=0.3, up_to_layer=1, data='mnist', num_samples=None, model='cnn2', global_epochs=100, device='cpu', num_users=100, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
CNN2Layer                                --
©À©¤Conv2d: 1-1                            156
©À©¤Conv2d: 1-2                            906
©À©¤Linear: 1-3                            4,850
©À©¤Linear: 1-4                            510
=================================================================
Total params: 6,422
Trainable params: 6,422
Non-trainable params: 0
=================================================================
epoch: 0 | train_loss: 2.31 | val_acc: 10%
epoch: 1 | train_loss: 2.31 | val_acc: 10%
epoch: 2 | train_loss: 2.30 | val_acc: 10%
epoch: 3 | train_loss: 2.30 | val_acc: 10%
epoch: 4 | train_loss: 2.30 | val_acc: 10%
epoch: 5 | train_loss: 2.30 | val_acc: 10%
epoch: 6 | train_loss: 2.30 | val_acc: 10%
epoch: 7 | train_loss: 2.29 | val_acc: 10%
epoch: 8 | train_loss: 2.29 | val_acc: 11%
epoch: 9 | train_loss: 2.29 | val_acc: 11%
epoch: 10 | train_loss: 2.29 | val_acc: 11%
epoch: 11 | train_loss: 2.29 | val_acc: 12%
epoch: 12 | train_loss: 2.28 | val_acc: 13%
epoch: 13 | train_loss: 2.28 | val_acc: 13%
epoch: 14 | train_loss: 2.28 | val_acc: 13%
epoch: 15 | train_loss: 2.27 | val_acc: 16%
epoch: 16 | train_loss: 2.26 | val_acc: 18%
epoch: 17 | train_loss: 2.26 | val_acc: 20%
epoch: 18 | train_loss: 2.26 | val_acc: 23%
epoch: 19 | train_loss: 2.24 | val_acc: 25%
epoch: 20 | train_loss: 2.24 | val_acc: 27%
epoch: 21 | train_loss: 2.23 | val_acc: 30%
epoch: 22 | train_loss: 2.23 | val_acc: 31%
epoch: 23 | train_loss: 2.21 | val_acc: 32%
epoch: 24 | train_loss: 2.20 | val_acc: 34%
epoch: 25 | train_loss: 2.18 | val_acc: 36%
epoch: 26 | train_loss: 2.16 | val_acc: 38%
epoch: 27 | train_loss: 2.13 | val_acc: 40%
epoch: 28 | train_loss: 2.10 | val_acc: 43%
epoch: 29 | train_loss: 2.06 | val_acc: 48%
epoch: 30 | train_loss: 2.02 | val_acc: 50%
epoch: 31 | train_loss: 1.97 | val_acc: 52%
epoch: 32 | train_loss: 1.89 | val_acc: 52%
epoch: 33 | train_loss: 1.81 | val_acc: 52%
epoch: 34 | train_loss: 1.70 | val_acc: 54%
epoch: 35 | train_loss: 1.61 | val_acc: 57%
epoch: 36 | train_loss: 1.49 | val_acc: 59%
epoch: 37 | train_loss: 1.38 | val_acc: 65%
epoch: 38 | train_loss: 1.27 | val_acc: 63%
epoch: 39 | train_loss: 1.17 | val_acc: 65%
epoch: 40 | train_loss: 1.09 | val_acc: 69%
epoch: 41 | train_loss: 1.01 | val_acc: 63%
epoch: 42 | train_loss: 1.04 | val_acc: 47%
epoch: 43 | train_loss: 1.49 | val_acc: 48%
epoch: 44 | train_loss: 2.16 | val_acc: 54%
epoch: 45 | train_loss: 1.59 | val_acc: 61%
epoch: 46 | train_loss: 1.35 | val_acc: 66%
epoch: 47 | train_loss: 1.22 | val_acc: 69%
epoch: 48 | train_loss: 1.08 | val_acc: 74%
epoch: 49 | train_loss: 0.96 | val_acc: 74%
epoch: 50 | train_loss: 0.80 | val_acc: 76%
epoch: 51 | train_loss: 0.80 | val_acc: 76%
epoch: 52 | train_loss: 0.70 | val_acc: 78%
epoch: 53 | train_loss: 0.66 | val_acc: 78%
epoch: 54 | train_loss: 0.65 | val_acc: 79%
epoch: 55 | train_loss: 0.60 | val_acc: 80%
epoch: 56 | train_loss: 0.59 | val_acc: 80%
epoch: 57 | train_loss: 0.64 | val_acc: 80%
epoch: 58 | train_loss: 0.61 | val_acc: 79%
epoch: 59 | train_loss: 0.63 | val_acc: 78%
epoch: 60 | train_loss: 0.63 | val_acc: 79%
epoch: 61 | train_loss: 0.60 | val_acc: 78%
epoch: 62 | train_loss: 0.64 | val_acc: 83%
epoch: 63 | train_loss: 0.50 | val_acc: 81%
epoch: 64 | train_loss: 0.51 | val_acc: 81%
epoch: 65 | train_loss: 0.54 | val_acc: 84%
epoch: 66 | train_loss: 0.49 | val_acc: 84%
epoch: 67 | train_loss: 0.44 | val_acc: 82%
epoch: 68 | train_loss: 0.45 | val_acc: 84%
epoch: 69 | train_loss: 0.48 | val_acc: 85%
epoch: 70 | train_loss: 0.46 | val_acc: 85%
epoch: 71 | train_loss: 0.49 | val_acc: 85%
epoch: 72 | train_loss: 0.40 | val_acc: 83%
epoch: 73 | train_loss: 0.46 | val_acc: 84%
epoch: 74 | train_loss: 0.49 | val_acc: 85%
epoch: 75 | train_loss: 0.41 | val_acc: 87%
epoch: 76 | train_loss: 0.39 | val_acc: 87%
epoch: 77 | train_loss: 0.36 | val_acc: 87%
epoch: 78 | train_loss: 0.43 | val_acc: 87%
epoch: 79 | train_loss: 0.38 | val_acc: 87%
epoch: 80 | train_loss: 0.39 | val_acc: 86%
epoch: 81 | train_loss: 0.36 | val_acc: 86%
epoch: 82 | train_loss: 0.41 | val_acc: 85%
epoch: 83 | train_loss: 0.43 | val_acc: 86%
epoch: 84 | train_loss: 0.40 | val_acc: 87%
epoch: 85 | train_loss: 0.38 | val_acc: 88%
epoch: 86 | train_loss: 0.36 | val_acc: 87%
epoch: 87 | train_loss: 0.38 | val_acc: 88%
epoch: 88 | train_loss: 0.36 | val_acc: 88%
epoch: 89 | train_loss: 0.35 | val_acc: 88%
epoch: 90 | train_loss: 0.30 | val_acc: 88%
epoch: 91 | train_loss: 0.40 | val_acc: 88%
epoch: 92 | train_loss: 0.36 | val_acc: 89%
epoch: 93 | train_loss: 0.37 | val_acc: 87%
epoch: 94 | train_loss: 0.37 | val_acc: 87%
epoch: 95 | train_loss: 0.39 | val_acc: 88%
epoch: 96 | train_loss: 0.36 | val_acc: 88%
epoch: 97 | train_loss: 0.36 | val_acc: 90%
epoch: 98 | train_loss: 0.27 | val_acc: 89%
epoch: 99 | train_loss: 0.32 | val_acc: 89%
total execution time: 11.0 min
Namespace(exp_name='exp', stragglers='drop', stragglers_percent=0.3, up_to_layer=1, data='mnist', num_samples=None, model='cnn2', global_epochs=200, device='cpu', num_users=100, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
Namespace(exp_name='exp', stragglers='drop', stragglers_percent=0.3, up_to_layer=1, data='mnist', num_samples=None, model='cnn2', global_epochs=200, device='cpu', num_users=100, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
CNN2Layer                                --
©À©¤Conv2d: 1-1                            156
©À©¤Conv2d: 1-2                            906
©À©¤Linear: 1-3                            4,850
©À©¤Linear: 1-4                            510
=================================================================
Total params: 6,422
Trainable params: 6,422
Non-trainable params: 0
=================================================================
epoch: 0 | train_loss: 2.31 | val_acc: 10%
epoch: 1 | train_loss: 2.31 | val_acc: 10%
epoch: 2 | train_loss: 2.30 | val_acc: 10%
epoch: 3 | train_loss: 2.30 | val_acc: 10%
epoch: 4 | train_loss: 2.30 | val_acc: 10%
epoch: 5 | train_loss: 2.30 | val_acc: 10%
epoch: 6 | train_loss: 2.30 | val_acc: 10%
epoch: 7 | train_loss: 2.29 | val_acc: 10%
epoch: 8 | train_loss: 2.29 | val_acc: 11%
epoch: 9 | train_loss: 2.29 | val_acc: 11%
epoch: 10 | train_loss: 2.29 | val_acc: 11%
epoch: 11 | train_loss: 2.29 | val_acc: 12%
epoch: 12 | train_loss: 2.28 | val_acc: 13%
epoch: 13 | train_loss: 2.28 | val_acc: 13%
epoch: 14 | train_loss: 2.28 | val_acc: 13%
epoch: 15 | train_loss: 2.27 | val_acc: 16%
epoch: 16 | train_loss: 2.26 | val_acc: 18%
epoch: 17 | train_loss: 2.26 | val_acc: 20%
epoch: 18 | train_loss: 2.26 | val_acc: 23%
epoch: 19 | train_loss: 2.24 | val_acc: 25%
epoch: 20 | train_loss: 2.24 | val_acc: 27%
epoch: 21 | train_loss: 2.23 | val_acc: 30%
epoch: 22 | train_loss: 2.23 | val_acc: 31%
epoch: 23 | train_loss: 2.21 | val_acc: 32%
epoch: 24 | train_loss: 2.20 | val_acc: 34%
epoch: 25 | train_loss: 2.18 | val_acc: 36%
epoch: 26 | train_loss: 2.16 | val_acc: 38%
epoch: 27 | train_loss: 2.13 | val_acc: 40%
epoch: 28 | train_loss: 2.10 | val_acc: 43%
epoch: 29 | train_loss: 2.06 | val_acc: 48%
epoch: 30 | train_loss: 2.02 | val_acc: 50%
epoch: 31 | train_loss: 1.97 | val_acc: 52%
epoch: 32 | train_loss: 1.89 | val_acc: 52%
epoch: 33 | train_loss: 1.81 | val_acc: 52%
epoch: 34 | train_loss: 1.70 | val_acc: 54%
epoch: 35 | train_loss: 1.61 | val_acc: 57%
epoch: 36 | train_loss: 1.49 | val_acc: 59%
epoch: 37 | train_loss: 1.38 | val_acc: 65%
epoch: 38 | train_loss: 1.27 | val_acc: 63%
epoch: 39 | train_loss: 1.17 | val_acc: 65%
epoch: 40 | train_loss: 1.09 | val_acc: 69%
epoch: 41 | train_loss: 1.01 | val_acc: 63%
epoch: 42 | train_loss: 1.04 | val_acc: 47%
epoch: 43 | train_loss: 1.49 | val_acc: 48%
epoch: 44 | train_loss: 2.16 | val_acc: 54%
epoch: 45 | train_loss: 1.59 | val_acc: 61%
epoch: 46 | train_loss: 1.35 | val_acc: 66%
epoch: 47 | train_loss: 1.22 | val_acc: 69%
epoch: 48 | train_loss: 1.08 | val_acc: 74%
epoch: 49 | train_loss: 0.96 | val_acc: 74%
epoch: 50 | train_loss: 0.80 | val_acc: 76%
epoch: 51 | train_loss: 0.80 | val_acc: 76%
epoch: 52 | train_loss: 0.70 | val_acc: 78%
epoch: 53 | train_loss: 0.66 | val_acc: 78%
epoch: 54 | train_loss: 0.65 | val_acc: 79%
epoch: 55 | train_loss: 0.60 | val_acc: 80%
epoch: 56 | train_loss: 0.59 | val_acc: 80%
epoch: 57 | train_loss: 0.64 | val_acc: 80%
epoch: 58 | train_loss: 0.61 | val_acc: 79%
epoch: 59 | train_loss: 0.63 | val_acc: 78%
epoch: 60 | train_loss: 0.63 | val_acc: 79%
epoch: 61 | train_loss: 0.60 | val_acc: 78%
epoch: 62 | train_loss: 0.64 | val_acc: 83%
epoch: 63 | train_loss: 0.50 | val_acc: 81%
epoch: 64 | train_loss: 0.51 | val_acc: 81%
epoch: 65 | train_loss: 0.54 | val_acc: 84%
epoch: 66 | train_loss: 0.49 | val_acc: 84%
epoch: 67 | train_loss: 0.44 | val_acc: 82%
epoch: 68 | train_loss: 0.45 | val_acc: 84%
epoch: 69 | train_loss: 0.48 | val_acc: 85%
epoch: 70 | train_loss: 0.46 | val_acc: 85%
epoch: 71 | train_loss: 0.49 | val_acc: 85%
epoch: 72 | train_loss: 0.40 | val_acc: 83%
epoch: 73 | train_loss: 0.46 | val_acc: 84%
epoch: 74 | train_loss: 0.49 | val_acc: 85%
epoch: 75 | train_loss: 0.41 | val_acc: 87%
epoch: 76 | train_loss: 0.39 | val_acc: 87%
epoch: 77 | train_loss: 0.36 | val_acc: 87%
epoch: 78 | train_loss: 0.43 | val_acc: 87%
epoch: 79 | train_loss: 0.38 | val_acc: 87%
epoch: 80 | train_loss: 0.39 | val_acc: 86%
epoch: 81 | train_loss: 0.36 | val_acc: 86%
epoch: 82 | train_loss: 0.41 | val_acc: 85%
epoch: 83 | train_loss: 0.43 | val_acc: 86%
epoch: 84 | train_loss: 0.40 | val_acc: 87%
epoch: 85 | train_loss: 0.38 | val_acc: 88%
epoch: 86 | train_loss: 0.36 | val_acc: 87%
epoch: 87 | train_loss: 0.38 | val_acc: 88%
epoch: 88 | train_loss: 0.36 | val_acc: 88%
epoch: 89 | train_loss: 0.35 | val_acc: 88%
epoch: 90 | train_loss: 0.30 | val_acc: 88%
epoch: 91 | train_loss: 0.40 | val_acc: 88%
epoch: 92 | train_loss: 0.36 | val_acc: 89%
epoch: 93 | train_loss: 0.37 | val_acc: 87%
epoch: 94 | train_loss: 0.37 | val_acc: 87%
epoch: 95 | train_loss: 0.39 | val_acc: 88%
epoch: 96 | train_loss: 0.36 | val_acc: 88%
epoch: 97 | train_loss: 0.36 | val_acc: 90%
epoch: 98 | train_loss: 0.27 | val_acc: 89%
epoch: 99 | train_loss: 0.32 | val_acc: 89%
epoch: 100 | train_loss: 0.32 | val_acc: 89%
epoch: 101 | train_loss: 0.33 | val_acc: 89%
epoch: 102 | train_loss: 0.33 | val_acc: 90%
epoch: 103 | train_loss: 0.31 | val_acc: 90%
epoch: 104 | train_loss: 0.25 | val_acc: 90%
epoch: 105 | train_loss: 0.28 | val_acc: 90%
epoch: 106 | train_loss: 0.32 | val_acc: 90%
epoch: 107 | train_loss: 0.30 | val_acc: 90%
epoch: 108 | train_loss: 0.28 | val_acc: 91%
epoch: 109 | train_loss: 0.31 | val_acc: 91%
epoch: 110 | train_loss: 0.29 | val_acc: 91%
epoch: 111 | train_loss: 0.27 | val_acc: 89%
epoch: 112 | train_loss: 0.32 | val_acc: 90%
epoch: 113 | train_loss: 0.31 | val_acc: 90%
epoch: 114 | train_loss: 0.30 | val_acc: 91%
epoch: 115 | train_loss: 0.26 | val_acc: 91%
epoch: 116 | train_loss: 0.26 | val_acc: 91%
epoch: 117 | train_loss: 0.27 | val_acc: 91%
epoch: 118 | train_loss: 0.26 | val_acc: 91%
epoch: 119 | train_loss: 0.28 | val_acc: 91%
epoch: 120 | train_loss: 0.25 | val_acc: 91%
epoch: 121 | train_loss: 0.27 | val_acc: 91%
epoch: 122 | train_loss: 0.26 | val_acc: 92%
epoch: 123 | train_loss: 0.26 | val_acc: 92%
epoch: 124 | train_loss: 0.26 | val_acc: 91%
epoch: 125 | train_loss: 0.28 | val_acc: 90%
epoch: 126 | train_loss: 0.27 | val_acc: 91%
epoch: 127 | train_loss: 0.27 | val_acc: 91%
epoch: 128 | train_loss: 0.24 | val_acc: 92%
epoch: 129 | train_loss: 0.28 | val_acc: 92%
epoch: 130 | train_loss: 0.22 | val_acc: 92%
epoch: 131 | train_loss: 0.21 | val_acc: 92%
epoch: 132 | train_loss: 0.23 | val_acc: 91%
epoch: 133 | train_loss: 0.26 | val_acc: 92%
epoch: 134 | train_loss: 0.22 | val_acc: 92%
epoch: 135 | train_loss: 0.26 | val_acc: 92%
epoch: 136 | train_loss: 0.25 | val_acc: 92%
epoch: 137 | train_loss: 0.26 | val_acc: 92%
epoch: 138 | train_loss: 0.22 | val_acc: 93%
epoch: 139 | train_loss: 0.23 | val_acc: 92%
epoch: 140 | train_loss: 0.24 | val_acc: 91%
epoch: 141 | train_loss: 0.24 | val_acc: 93%
epoch: 142 | train_loss: 0.21 | val_acc: 93%
epoch: 143 | train_loss: 0.21 | val_acc: 92%
epoch: 144 | train_loss: 0.20 | val_acc: 92%
epoch: 145 | train_loss: 0.22 | val_acc: 93%
epoch: 146 | train_loss: 0.20 | val_acc: 93%
epoch: 147 | train_loss: 0.26 | val_acc: 93%
epoch: 148 | train_loss: 0.22 | val_acc: 93%
epoch: 149 | train_loss: 0.19 | val_acc: 93%
epoch: 150 | train_loss: 0.20 | val_acc: 93%
epoch: 151 | train_loss: 0.20 | val_acc: 93%
epoch: 152 | train_loss: 0.21 | val_acc: 93%
epoch: 153 | train_loss: 0.25 | val_acc: 93%
epoch: 154 | train_loss: 0.22 | val_acc: 93%
epoch: 155 | train_loss: 0.22 | val_acc: 94%
epoch: 156 | train_loss: 0.18 | val_acc: 93%
epoch: 157 | train_loss: 0.20 | val_acc: 93%
epoch: 158 | train_loss: 0.19 | val_acc: 93%
epoch: 159 | train_loss: 0.19 | val_acc: 93%
epoch: 160 | train_loss: 0.22 | val_acc: 93%
epoch: 161 | train_loss: 0.22 | val_acc: 93%
epoch: 162 | train_loss: 0.21 | val_acc: 93%
epoch: 163 | train_loss: 0.16 | val_acc: 94%
epoch: 164 | train_loss: 0.17 | val_acc: 94%
epoch: 165 | train_loss: 0.18 | val_acc: 94%
epoch: 166 | train_loss: 0.22 | val_acc: 94%
epoch: 167 | train_loss: 0.19 | val_acc: 94%
epoch: 168 | train_loss: 0.21 | val_acc: 94%
epoch: 169 | train_loss: 0.17 | val_acc: 94%
epoch: 170 | train_loss: 0.18 | val_acc: 94%
epoch: 171 | train_loss: 0.18 | val_acc: 93%
epoch: 172 | train_loss: 0.20 | val_acc: 93%
epoch: 173 | train_loss: 0.18 | val_acc: 93%
epoch: 174 | train_loss: 0.17 | val_acc: 92%
epoch: 175 | train_loss: 0.19 | val_acc: 94%
epoch: 176 | train_loss: 0.21 | val_acc: 94%
epoch: 177 | train_loss: 0.19 | val_acc: 94%
epoch: 178 | train_loss: 0.18 | val_acc: 93%
epoch: 179 | train_loss: 0.16 | val_acc: 94%
epoch: 180 | train_loss: 0.21 | val_acc: 94%
epoch: 181 | train_loss: 0.20 | val_acc: 94%
epoch: 182 | train_loss: 0.15 | val_acc: 94%
epoch: 183 | train_loss: 0.19 | val_acc: 94%
epoch: 184 | train_loss: 0.19 | val_acc: 93%
epoch: 185 | train_loss: 0.19 | val_acc: 93%
epoch: 186 | train_loss: 0.22 | val_acc: 93%
epoch: 187 | train_loss: 0.19 | val_acc: 94%
epoch: 188 | train_loss: 0.16 | val_acc: 94%
epoch: 189 | train_loss: 0.19 | val_acc: 94%
epoch: 190 | train_loss: 0.18 | val_acc: 94%
epoch: 191 | train_loss: 0.18 | val_acc: 94%
epoch: 192 | train_loss: 0.16 | val_acc: 94%
epoch: 193 | train_loss: 0.19 | val_acc: 94%
epoch: 194 | train_loss: 0.17 | val_acc: 94%
epoch: 195 | train_loss: 0.18 | val_acc: 94%
epoch: 196 | train_loss: 0.17 | val_acc: 94%
epoch: 197 | train_loss: 0.16 | val_acc: 94%
epoch: 198 | train_loss: 0.18 | val_acc: 94%
epoch: 199 | train_loss: 0.18 | val_acc: 94%
total execution time: 21.3 min
Namespace(exp_name='exp', stragglers='None', stragglers_percent=0, up_to_layer=1, data='mnist', num_samples=None, model='cnn2', global_epochs=200, device='cpu', num_users=100, lr=0.1, train_batch_size=16, local_iterations=1, norm_mean=0.5, norm_std=0.5, test_batch_size=1000, local_epochs=1, optimizer='sgd', momentum=0.5, seed=1234, eval=False)
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
CNN2Layer                                --
©À©¤Conv2d: 1-1                            156
©À©¤Conv2d: 1-2                            906
©À©¤Linear: 1-3                            4,850
©À©¤Linear: 1-4                            510
=================================================================
Total params: 6,422
Trainable params: 6,422
Non-trainable params: 0
=================================================================
epoch: 0 | train_loss: 2.30 | val_acc: 10%
epoch: 1 | train_loss: 2.31 | val_acc: 10%
epoch: 2 | train_loss: 2.31 | val_acc: 10%
epoch: 3 | train_loss: 2.31 | val_acc: 10%
epoch: 4 | train_loss: 2.30 | val_acc: 10%
epoch: 5 | train_loss: 2.30 | val_acc: 10%
epoch: 6 | train_loss: 2.30 | val_acc: 11%
epoch: 7 | train_loss: 2.29 | val_acc: 11%
epoch: 8 | train_loss: 2.29 | val_acc: 12%
epoch: 9 | train_loss: 2.29 | val_acc: 12%
epoch: 10 | train_loss: 2.28 | val_acc: 14%
epoch: 11 | train_loss: 2.28 | val_acc: 15%
epoch: 12 | train_loss: 2.27 | val_acc: 20%
epoch: 13 | train_loss: 2.26 | val_acc: 25%
epoch: 14 | train_loss: 2.26 | val_acc: 27%
epoch: 15 | train_loss: 2.25 | val_acc: 29%
epoch: 16 | train_loss: 2.24 | val_acc: 30%
epoch: 17 | train_loss: 2.23 | val_acc: 31%
epoch: 18 | train_loss: 2.22 | val_acc: 32%
epoch: 19 | train_loss: 2.19 | val_acc: 34%
epoch: 20 | train_loss: 2.17 | val_acc: 35%
epoch: 21 | train_loss: 2.14 | val_acc: 39%
epoch: 22 | train_loss: 2.11 | val_acc: 44%
epoch: 23 | train_loss: 2.05 | val_acc: 47%
epoch: 24 | train_loss: 1.99 | val_acc: 50%
epoch: 25 | train_loss: 1.90 | val_acc: 51%
epoch: 26 | train_loss: 1.80 | val_acc: 51%
epoch: 27 | train_loss: 1.66 | val_acc: 54%
epoch: 28 | train_loss: 1.56 | val_acc: 58%
epoch: 29 | train_loss: 1.40 | val_acc: 63%
